1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999804496765137
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999988079071045
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999998807907104
1000, 0.0014, 1.0
1000, 0.0014, 0.999982476234436
1000, 0.0014, 1.0
1000, 0.0014, 0.9999996423721313
1000, 0.0014, 0.9999942779541016
1000, 0.0014, 1.0
1000, 0.0014, 0.9999542236328125
1000, 0.0014, 1.0
1000, 0.0014, 0.9999998807907104
1000, 0.0014, 1.0
1000, 0.0014, 0.8785901069641113
1000, 0.0014, 1.0
1000, 0.0014, 0.851606547832489
1000, 0.0014, 0.8075209259986877
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9055590033531189
1000, 0.0014, 1.0
1000, 0.0014, 0.9727451801300049
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999998807907104
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999887943267822
1000, 0.0014, 1.0
1000, 0.0014, 0.9999991655349731
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999985694885254
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9984530210494995
1000, 0.0014, 0.9999864101409912
1000, 0.0014, 1.0
1000, 0.0014, 0.9999403953552246
1000, 0.0014, 0.9999253749847412
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9946770668029785
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999793767929077
1000, 0.0014, 0.999993085861206
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999891519546509
1000, 0.0014, 1.0
1000, 0.0014, 0.9374991059303284
1000, 0.0014, 0.9999942779541016
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.997421145439148
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999951124191284
1000, 0.0014, 0.8956210613250732
1000, 0.0014, 1.0
1000, 0.0014, 0.9659039378166199
1000, 0.0014, 1.0
1000, 0.0014, 0.9999165534973145
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9809108972549438
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9516101479530334
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.998945415019989
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9997096657752991
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999954700469971
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999363422393799
1000, 0.0014, 0.9933536052703857
1000, 0.0014, 1.0
1000, 0.0014, 0.9999992847442627
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.6051690578460693
1000, 0.0014, 0.7424672245979309
1000, 0.0014, 0.8599634170532227
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9998350143432617
1000, 0.0014, 0.9999967813491821
1000, 0.0014, 0.9116400480270386
1000, 0.0014, 1.0
1000, 0.0014, 0.989846408367157
1000, 0.0014, 1.0
1000, 0.0014, 0.9990249872207642
1000, 0.0014, 0.9176658987998962
1000, 0.0014, 0.8218324184417725
1000, 0.0014, 0.999360978603363
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9998443126678467
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9991661310195923
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9984595775604248
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9640672206878662
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999997615814209
1000, 0.0014, 0.9998959302902222
1000, 0.0014, 1.0
1000, 0.0014, 0.9999604225158691
1000, 0.0014, 0.9999967813491821
1000, 0.0014, 1.0
1000, 0.0014, 0.9999995231628418
1000, 0.0014, 0.9932164549827576
1000, 0.0014, 0.9990239143371582
1000, 0.0014, 0.999890923500061
1000, 0.0014, 0.9999992847442627
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9994828701019287
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9988075494766235
1000, 0.0014, 0.9999992847442627
1000, 0.0014, 0.9999998807907104
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999942779541016
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9998137354850769
1000, 0.0014, 0.9999994039535522
1000, 0.0014, 0.9999885559082031
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999998807907104
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999998807907104
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9835107326507568
1000, 0.0014, 0.8353036642074585
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999992847442627
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999184608459473
1000, 0.0014, 1.0
1000, 0.0014, 0.8927946090698242
1000, 0.0014, 1.0
1000, 0.0014, 0.9999995231628418
1000, 0.0014, 0.9999998807907104
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999996423721313
1000, 0.0014, 1.0
1000, 0.0014, 0.9956790804862976
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999924898147583
1000, 0.0014, 0.9740866422653198
1000, 0.0014, 0.8497841954231262
1000, 0.0014, 0.9954344630241394
1000, 0.0014, 1.0
1000, 0.0014, 0.8254991173744202
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999638795852661
1000, 0.0014, 0.9990166425704956
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9998119473457336
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999995231628418
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9761494994163513
1000, 0.0014, 1.0
1000, 0.0014, 0.9990429282188416
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999995231628418
1000, 0.0014, 0.9973657727241516
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999949932098389
1000, 0.0014, 1.0
1000, 0.0014, 0.9999794960021973
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999992847442627
1000, 0.0014, 0.5363226532936096
1000, 0.0014, 0.9999994039535522
1000, 0.0014, 0.9999947547912598
1000, 0.0014, 1.0
1000, 0.0014, 0.6965081095695496
1000, 0.0014, 1.0
1000, 0.0014, 0.999976634979248
1000, 0.0014, 1.0
1000, 0.0014, 0.9999997615814209
1000, 0.0014, 1.0
1000, 0.0014, 0.9127975106239319
1000, 0.0014, 0.9999188184738159
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999886751174927
1000, 0.0014, 0.9999998807907104
1000, 0.0014, 0.9996663331985474
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9983661770820618
1000, 0.0014, 0.9999908208847046
1000, 0.0014, 1.0
1000, 0.0014, 0.6522753238677979
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9638281464576721
1000, 0.0014, 1.0
1000, 0.0014, 0.9124565124511719
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999995231628418
1000, 0.0014, 0.9717971086502075
1000, 0.0014, 0.9999998807907104
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.8925105929374695
1000, 0.0014, 1.0
1000, 0.0014, 0.7857270240783691
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999998807907104
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999091625213623
1000, 0.0014, 0.9999386072158813
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9988691210746765
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9778217673301697
1000, 0.0014, 1.0
1000, 0.0014, 0.9904290437698364
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.6650397181510925
1000, 0.0014, 0.9998339414596558
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999992847442627
1000, 0.0014, 0.9986652135848999
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999139308929443
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.999996542930603
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999414682388306
1000, 0.0014, 1.0
1000, 0.0014, 0.9999997615814209
1000, 0.0014, 1.0
1000, 0.0014, 0.9999998807907104
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9958037734031677
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.6555246114730835
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999995231628418
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9996861219406128
1000, 0.0014, 0.9998973608016968
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9990746974945068
1000, 0.0014, 0.6557841897010803
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.999950647354126
1000, 0.0014, 0.9999997615814209
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9992802739143372
1000, 0.0014, 0.7011021971702576
1000, 0.0014, 1.0
1000, 0.0014, 0.9701350927352905
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999996423721313
1000, 0.0014, 0.9999988079071045
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999721050262451
1000, 0.0014, 1.0
1000, 0.0014, 0.9999678134918213
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999997615814209
1000, 0.0014, 0.9995576739311218
1000, 0.0014, 0.9996142387390137
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.7688489556312561
1000, 0.0014, 0.9296049475669861
1000, 0.0014, 0.9999967813491821
1000, 0.0014, 0.990913987159729
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9991150498390198
1000, 0.0014, 0.9496416449546814
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.999997615814209
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999996423721313
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999082088470459
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999988079071045
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999998807907104
1000, 0.0014, 0.9999982118606567
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.3821990191936493
1000, 0.0014, 0.9997206330299377
1000, 0.0014, 0.999997615814209
1000, 0.0014, 0.9323046803474426
1000, 0.0014, 1.0
1000, 0.0014, 0.9907903671264648
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9998831748962402
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.761673629283905
1000, 0.0014, 1.0
1000, 0.0014, 0.9999661445617676
1000, 0.0014, 0.9999995231628418
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999765157699585
1000, 0.0014, 1.0
1000, 0.0014, 0.9999992847442627
1000, 0.0014, 0.9999994039535522
1000, 0.0014, 0.999543309211731
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999992847442627
1000, 0.0014, 0.4051755964756012
1000, 0.0014, 1.0
1000, 0.0014, 0.9999998807907104
1000, 0.0014, 0.9999254941940308
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999995231628418
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999985694885254
1000, 0.0014, 0.999442994594574
1000, 0.0014, 1.0
1000, 0.0014, 0.49795010685920715
1000, 0.0014, 0.9999995231628418
1000, 0.0014, 0.9978610873222351
1000, 0.0014, 0.9999972581863403
1000, 0.0014, 0.9983256459236145
1000, 0.0014, 0.9999997615814209
1000, 0.0014, 1.0
1000, 0.0014, 0.9999946355819702
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999997615814209
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999997615814209
1000, 0.0014, 1.0
1000, 0.0014, 0.9999998807907104
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9998881816864014
1000, 0.0014, 1.0
1000, 0.0014, 0.9978885054588318
1000, 0.0014, 0.9999998807907104
1000, 0.0014, 1.0
1000, 0.0014, 0.9999991655349731
1000, 0.0014, 0.9999998807907104
1000, 0.0014, 0.9999386072158813
1000, 0.0014, 1.0
1000, 0.0014, 0.9984897375106812
1000, 0.0014, 0.5207169651985168
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.7021045088768005
1000, 0.0014, 1.0
1000, 0.0014, 0.9991710186004639
1000, 0.0014, 0.9960607886314392
1000, 0.0014, 1.0
1000, 0.0014, 0.9999992847442627
1000, 0.0014, 0.999854326248169
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9655606150627136
1000, 0.0014, 0.9999854564666748
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9997039437294006
1000, 0.0014, 0.9999606609344482
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9977017045021057
1000, 0.0014, 1.0
1000, 0.0014, 0.9980615973472595
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.6958780884742737
1000, 0.0014, 1.0
1000, 0.0014, 0.9997435212135315
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999994039535522
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999991655349731
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.999984860420227
1000, 0.0014, 1.0
1000, 0.0014, 0.9988846182823181
1000, 0.0014, 0.9999997615814209
1000, 0.0014, 1.0
1000, 0.0014, 0.9999990463256836
1000, 0.0014, 1.0
1000, 0.0014, 0.4848893880844116
1000, 0.0014, 0.4163415729999542
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9780469536781311
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9906740784645081
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999854564666748
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999322891235352
1000, 0.0014, 0.9999927282333374
1000, 0.0014, 0.9999970197677612
1000, 0.0014, 1.0
1000, 0.0014, 0.8844157457351685
1000, 0.0014, 0.991474986076355
1000, 0.0014, 1.0
1000, 0.0014, 0.8010979890823364
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9995273351669312
1000, 0.0014, 0.9999998807907104
1000, 0.0014, 0.9999606609344482
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.6910498738288879
1000, 0.0014, 0.9920430779457092
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999998807907104
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999326467514038
1000, 0.0014, 1.0
1000, 0.0014, 0.9999953508377075
1000, 0.0014, 1.0
1000, 0.0014, 0.9992647767066956
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999998807907104
1000, 0.0014, 1.0
1000, 0.0014, 0.8512700796127319
1000, 0.0014, 1.0
1000, 0.0014, 0.9999772310256958
1000, 0.0014, 1.0
1000, 0.0014, 0.9999451637268066
1000, 0.0014, 0.9997512698173523
1000, 0.0014, 0.9980533123016357
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999982118606567
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999920129776001
1000, 0.0014, 1.0
1000, 0.0014, 0.9998213648796082
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9998868703842163
1000, 0.0014, 0.9999997615814209
1000, 0.0014, 1.0
1000, 0.0014, 0.9999955892562866
1000, 0.0014, 0.9999991655349731
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9996426105499268
1000, 0.0014, 1.0
1000, 0.0014, 0.9999985694885254
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9803563356399536
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9966625571250916
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9247697591781616
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999111890792847
1000, 0.0014, 0.8473978042602539
1000, 0.0014, 0.9998599290847778
1000, 0.0014, 1.0
1000, 0.0014, 0.9999998807907104
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.33511075377464294
1000, 0.0014, 0.9999839067459106
